CALLS,,PUTS,,,,,,,,,,,,,,,,,,,,
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE
,149,44,47,-,"1,289.60",-49.6,150,"1,280.20","1,290.10",75,"23,400.00","5,177",296,"3,642",15.96,12.3,0.5,225,12,12.3,300,"23,400.00"
,34,-,-,-,"1,288.45",-,225,"1,236.05","1,336.45","1,800","23,450.00",529,-207,479,15.72,13.45,0.45,75,13,13.65,300,"23,450.00"
,"7,022",-139,603,-,"1,185.65",-41.2,75,"1,185.00","1,191.95",75,"23,500.00","26,852","-1,282","20,063",15.34,14.05,0.15,450,14.1,14.25,675,"23,500.00"
,17,-,-,-,"1,149.25",-,75,"1,056.70","1,158.90",75,"23,550.00",939,82,414,15.18,15.9,0.8,75,15.25,16,150,"23,550.00"
,205,-,-,-,"1,125.90",2.6,75,"1,076.60","1,096.20",75,"23,600.00","6,487",-85,"6,947",14.86,17.2,0.65,525,17,17.2,300,"23,600.00"
,46,-,-,-,"1,089.75",-0.3,75,995.4,"1,086.95",75,"23,650.00",992,155,832,14.6,19.2,1.35,300,18.45,19.2,300,"23,650.00"
,170,21,29,-,"1,005.30",-21.35,150,990.6,999.75,75,"23,700.00","6,836",357,"7,772",14.42,20.95,1.15,75,20.5,20.85,225,"23,700.00"
,31,1,5,-,954.9,-38.4,825,935.15,955.2,150,"23,750.00",878,-11,"1,431",14.15,22.85,1.25,75,22.85,23.45,300,"23,750.00"
,369,6,49,-,900,-33.1,75,896.7,905,150,"23,800.00","15,377",960,"14,065",14,26,1.65,300,25.45,26,150,"23,800.00"
,48,-,-,-,886.3,-1.15,225,852.55,918.85,"1,350","23,850.00","1,467",-285,"2,312",13.76,28.7,2.15,225,28,28.85,450,"23,850.00"
,261,4,66,8.37,811.1,-33.05,75,803.45,811.1,150,"23,900.00","15,457",241,"12,193",13.54,31.9,2.2,300,31.55,32.1,525,"23,900.00"
,36,-1,10,10.48,772,69.35,75,756.8,766.3,75,"23,950.00","1,974",109,"2,038",13.26,34.95,2.2,150,35,35.7,375,"23,950.00"
,"10,446",-73,"2,488",7.66,712,-35.4,150,711.65,715,525,"24,000.00","51,066","-3,723","60,903",13.09,39,2.45,150,39.25,39.5,450,"24,000.00"
,101,-13,20,9.62,674,-29.55,75,665.85,675,150,"24,050.00","1,592",312,"2,466",12.92,44.55,3.9,75,43.75,44.8,300,"24,050.00"
,939,25,192,9.3,625.95,-33.5,150,622.05,628.95,75,"24,100.00","9,806","1,111","16,125",12.72,50,4.65,75,49.5,50,375,"24,100.00"
,224,11,23,9.76,585,-27.6,150,577.9,589.4,150,"24,150.00","1,889",290,"2,807",12.57,56.55,5.35,375,55.4,56.65,300,"24,150.00"
,"5,035",-590,"2,120",9.35,537.35,-32.75,150,537,542.95,75,"24,200.00","25,640","7,132","39,340",12.44,63.95,7,150,63,64.2,75,"24,200.00"
,330,-58,154,9.75,499.2,-29,75,484.9,509.6,75,"24,250.00","3,813",721,"5,613",12.15,72.8,7.65,75,70.5,72.75,75,"24,250.00"
,"2,560",1,"2,105",9.85,459.55,-27.6,75,456.1,460.15,150,"24,300.00","20,860",933,"23,973",12.07,81.25,7.95,75,79.05,81.35,75,"24,300.00"
,387,-4,231,9.59,416.5,-32.5,150,414.2,422.7,75,"24,350.00","2,407",136,"3,898",11.86,90.5,6.75,75,89.5,92,900,"24,350.00"
,"6,037",309,"7,156",9.76,381,-29.3,150,379.1,381,600,"24,400.00","18,335",396,"26,006",11.79,103.4,9.2,75,102.65,103.4,75,"24,400.00"
,"1,528",-42,660,9.63,342.8,-28.65,75,340.55,344,75,"24,450.00","3,486",297,"7,597",11.65,118.25,11.45,150,115.85,117.95,75,"24,450.00"
,"28,203","2,602","36,116",9.68,308,-29.6,75,308.8,311,75,"24,500.00","54,186","1,650","75,410",11.62,133.85,12.2,75,130.7,133.55,75,"24,500.00"
,"1,682",92,"3,792",9.69,278,-23.9,75,273.35,277.95,75,"24,550.00","3,833",142,"7,613",11.5,152.8,16.1,75,146.25,149.6,75,"24,550.00"
,"22,644",850,"54,407",9.56,245.45,-25.45,75,244.25,245,"1,425","24,600.00","22,594","1,138","68,191",11.35,170,15.6,75,166.25,168,825,"24,600.00"
,"4,720","1,356","15,200",9.71,213.95,-26.55,150,216,218.45,75,"24,650.00","5,595","1,692","17,379",11.25,187,12.9,75,187.05,189,"1,200","24,650.00"
,"29,721","7,876","56,163",9.51,188.45,-23.5,300,188.45,191.05,75,"24,700.00","24,222","6,132","47,474",11.21,214,18.7,75,209.4,213,225,"24,700.00"
,"3,752",990,"7,552",9.54,168,-17.8,75,164.8,166,75,"24,750.00","1,713",97,"6,320",11.25,237,17,75,234.1,239.85,75,"24,750.00"
,"25,085",514,"34,944",9.59,143,-19.3,"1,050",143.4,143.9,525,"24,800.00","14,679",-67,"15,332",11.33,271.05,27,825,264,267.25,75,"24,800.00"
,"3,404",490,"7,854",9.62,124.5,-14.7,75,122.8,124.85,150,"24,850.00","1,470",106,"1,281",11.49,297.55,25.2,750,293.1,298.9,75,"24,850.00"
,"20,213",-215,"21,190",9.59,107.2,-13.8,75,105.9,107.05,75,"24,900.00","10,639",-112,"4,375",11.42,330.9,27.8,75,325.05,331.15,75,"24,900.00"
,"2,537",-41,"3,775",9.58,90,-12.65,75,90,91.75,225,"24,950.00","1,146",-26,196,11.34,358.4,23.1,450,360,364,150,"24,950.00"
,"91,040",119,"88,323",9.69,76,-11.85,975,77.5,77.75,75,"25,000.00","42,033","-1,841","17,960",11.66,398,27.25,525,398,400,450,"25,000.00"
,"3,077",612,"6,402",9.69,65.25,-8.8,300,65,66.3,225,"25,050.00",596,22,154,11.8,435.9,24.4,150,433.55,440.3,75,"25,050.00"
,"17,410","1,979","24,925",9.8,55.45,-6.85,300,55.4,56.1,300,"25,100.00","7,407",-103,"1,477",11.95,475,30.2,150,473.65,479.6,75,"25,100.00"
,"2,725",234,"4,936",9.87,47.25,-4.85,75,46.5,47,150,"25,150.00",481,-15,76,11.6,508.1,20.15,150,515.1,520.75,150,"25,150.00"
,"39,470",427,"28,801",9.9,39.15,-4.35,"1,050",39.3,39.4,975,"25,200.00","21,886",-94,"1,844",12.4,558.7,34.1,150,557.05,563.55,75,"25,200.00"
,"3,171",722,"4,993",10.01,33.45,-2.45,450,33,34,375,"25,250.00",551,-6,26,12.4,598.8,27.05,150,599.25,607.55,150,"25,250.00"
,"21,019",259,"27,773",10.1,27.55,-2.85,150,28,28.45,75,"25,300.00","7,235",-65,749,12.93,646.5,33.7,150,645.5,652.05,75,"25,300.00"
,"2,740",181,"3,303",10.26,24.25,-1.2,75,23.8,24.5,225,"25,350.00",800,110,123,12.48,683.05,21.55,150,690.2,698.05,150,"25,350.00"
,"14,772","-12,207","35,816",10.31,20.7,-0.15,75,20.05,20.55,300,"25,400.00","5,111",-373,839,13.88,741.5,41.35,"1,800",737.1,744.1,75,"25,400.00"
,"1,159",-53,"1,659",10.46,17.25,-0.95,675,17.1,17.25,150,"25,450.00",300,153,210,13.57,780.85,-79.35,300,779.4,792.35,150,"25,450.00"
,"63,788","2,121","40,283",10.64,14.85,-1.05,75,14.95,15,"2,925","25,500.00","26,610",-147,"1,328",14.37,832.55,36.25,150,832.6,835,75,"25,500.00"
,"1,326",-56,"2,113",10.74,12.6,-0.55,300,12.6,12.85,825,"25,550.00",205,-40,52,15.23,885,40.7,150,873.05,887,75,"25,550.00"
,"9,483",-930,"9,256",10.92,10.65,-1.1,75,10.8,11.1,75,"25,600.00","1,716",9,117,15.46,931,36.85,75,925.3,935.35,75,"25,600.00"
,"3,732","1,021","2,555",10.99,9.1,-0.85,75,9.15,9.3,750,"25,650.00",120,-,-,-,938.2,-1.2,"1,725",871.3,981.4,150,"25,650.00"
,"8,503",-833,"9,375",11.22,8.05,-0.95,450,8.05,8.25,150,"25,700.00","1,439",12,105,15.02,"1,016.30",25.55,750,"1,020.75","1,029.80",75,"25,700.00"
,"1,141",84,"2,899",11.47,7.4,-0.75,75,7.2,7.4,300,"25,750.00",116,-,-,-,"1,203.90",-,"1,725",959.85,"1,171.25",75,"25,750.00"
,"11,902",672,"16,151",11.62,6.4,-1.15,225,6.4,6.55,225,"25,800.00","2,066",9,32,15.68,"1,112.75",35.75,150,"1,120.50","1,130.00",150,"25,800.00"
,664,-30,205,11.88,5.9,-1.1,75,5.75,5.85,450,"25,850.00",111,-,-,-,"1,218.15",-,"1,500","1,046.85","1,224.75",75,"25,850.00"
,"5,831",-302,"6,433",11.99,4.85,-1.55,375,4.9,5.05,750,"25,900.00",680,-9,13,14.88,"1,200.85",17.3,225,"1,218.90","1,232.35",75,"25,900.00"
,455,-142,572,12.28,4.7,-1.15,600,4.3,4.7,300,"25,950.00",43,-,1,11.47,"1,237.05",24.85,150,"1,266.15","1,276.50",225,"25,950.00"
,"54,803","-13,919","48,950",12.49,4.25,-1.45,"9,375",4.25,4.3,"3,075","26,000.00","17,910",-255,769,18.87,"1,320.00",41.05,75,"1,317.40","1,323.80",75,"26,000.00"
,676,79,583,12.68,3.8,-1.4,"15,825",3.8,4,300,"26,050.00",41,-,-,-,"1,313.05",-,75,"1,350.15","1,375.70",225,"26,050.00"
,"3,059","-1,086","3,671",13.03,3.7,-1.15,900,3.65,3.7,"1,800","26,100.00",500,6,13,19.28,"1,415.00",-8.65,150,"1,411.70","1,425.60",225,"26,100.00"
,202,-35,112,13.49,3.85,-0.3,300,3.15,3.6,300,"26,150.00",70,8,8,19.16,"1,460.70",49.45,"1,725","1,325.10","1,475.10",225,"26,150.00"
,"4,134","-1,066","3,717",13.38,2.9,-1.05,450,2.95,3,"1,125","26,200.00",268,-5,9,16.63,"1,495.05",1.85,225,"1,513.10","1,525.05",225,"26,200.00"
,343,-7,57,13.84,3.1,-0.55,300,2.7,3,225,"26,250.00",56,-,-,-,"1,512.50",-,"1,800","1,409.30","1,574.15",225,"26,250.00"
,"2,319","-2,105","5,092",13.89,2.6,-0.9,75,2.6,2.65,225,"26,300.00",154,8,8,20.3,"1,608.10",20.85,750,"1,612.35","1,623.95",225,"26,300.00"
,218,10,11,14.15,2.45,-1,75,2.45,2.95,300,"26,350.00",61,-,-,-,"1,616.00",0.95,"1,800","1,493.45","1,673.60",225,"26,350.00"
,"1,520",-733,"2,861",14.43,2.35,-0.9,300,2.1,2.35,300,"26,400.00",95,-,-,-,"1,666.60",-,75,"1,697.90","1,724.10",225,"26,400.00"
,46,-,60,14.83,2.4,-1.1,300,1.9,2.95,300,"26,450.00",20,-,-,-,"1,846.20",-,75,"1,743.70","1,900.25",75,"26,450.00"
,"16,846","1,277","8,843",14.71,1.9,-1.05,"7,050",1.85,1.9,525,"26,500.00","8,970",66,317,23.18,"1,813.00",31.55,75,"1,811.65","1,821.05",75,"26,500.00"
,30,-2,18,15.16,1.95,-0.55,450,1.8,2.45,600,"26,550.00",29,-,-,-,"1,819.15",0.55,75,"1,841.75","1,871.50",225,"26,550.00"
,"1,400",-27,658,15.25,1.7,-1.1,750,1.8,1.9,300,"26,600.00",97,-,-,-,"1,860.00",-,75,"1,839.80","1,938.35",75,"26,600.00"
,169,-1,4,16.57,2.8,-0.2,450,1.65,2.1,225,"26,650.00",23,-,-,-,"2,083.25",-,75,"1,818.30","2,087.65",75,"26,650.00"
,"1,157",-158,404,15.99,1.75,-0.6,"1,800",1.55,1.7,675,"26,700.00",279,-,-,-,"1,973.30",-0.25,75,"1,937.60","2,022.70",225,"26,700.00"
,234,-19,90,16.16,1.6,-0.7,"1,050",1.5,2.05,300,"26,750.00",12,-,-,-,"2,178.30",-,75,"2,009.10","2,131.95",75,"26,750.00"
,"2,387",-20,686,16.72,1.8,-0.65,750,1.75,2,300,"26,800.00",36,-,-,-,"2,085.00",-,75,"2,034.20","2,138.15",75,"26,800.00"
,36,14,242,17,1.75,-0.55,750,1.6,2,750,"26,850.00",10,-,-,-,"2,276.55",-,75,"2,006.60","2,193.60",75,"26,850.00"
,279,-4,32,17.5,1.9,-0.3,900,1.75,1.9,75,"26,900.00",133,-,-,-,"2,125.00",-,75,"2,199.50","2,238.15",75,"26,900.00"
,15,4,13,17.37,1.5,-1.4,"3,000",1.55,1.75,225,"26,950.00",6,-,-,-,"2,379.75",-,75,"2,100.25","2,406.95",75,"26,950.00"
,"14,901",-313,"2,332",17.94,1.7,-0.25,75,1.5,1.7,600,"27,000.00","9,348",-20,85,27.68,"2,310.00",34.25,150,"2,310.70","2,319.95",75,"27,000.00"
,299,24,61,18.45,1.85,-,225,1.5,1.75,600,"27,050.00",7,-,1,-,"2,327.95",-142.5,"1,800","2,194.50","2,501.25","1,575","27,050.00"
,205,124,272,18.6,1.7,-0.15,"1,050",1.5,1.7,"3,900","27,100.00",8,-,-,-,"2,400.00",-,75,"2,240.25","2,445.25",75,"27,100.00"
,12,-6,6,18.67,1.5,-0.4,"1,800",1.3,2,300,"27,150.00",7,-,-,-,"2,559.45",-,75,"2,432.90","2,599.45",75,"27,150.00"
,67,-36,81,19.19,1.65,-0.4,300,1.4,1.75,300,"27,200.00",25,1,1,30.75,"2,516.00",69.25,75,"2,496.20","2,541.20",150,"27,200.00"
,95,39,86,19.39,1.55,-0.3,75,1.5,1.55,300,"27,250.00",6,-,-,-,"2,659.00",-,75,"2,531.55","2,697.65",75,"27,250.00"
,149,-4,6,19.64,1.5,-0.3,375,1.45,1.75,300,"27,300.00",34,-,-,-,"2,582.00",-,75,"2,428.55","2,760.95",75,"27,300.00"
,171,44,109,19.81,1.4,-0.2,900,1.4,1.75,300,"27,350.00",6,-,-,-,"2,758.25",-,75,"2,473.15","2,734.30",75,"27,350.00"
,"6,267",321,"1,458",20.05,1.35,-0.35,"1,800",1.35,1.4,450,"27,400.00",172,-,-,-,"2,683.85",-18.3,75,"2,520.25","2,868.05","1,800","27,400.00"
